image_name,target
ISIC_7745044,0.049371216
ISIC_7750466,0.34986955
ISIC_7750754,0.34822568
ISIC_7750788,0.017146999
ISIC_7753184,0.4858046
ISIC_7753214,0.07119706
ISIC_7753758,0.5284461
ISIC_7754315,0.13437963
ISIC_7754398,0.3755585
ISIC_7756539,0.31931505
ISIC_7756930,0.9511707
ISIC_7759493,0.13131417
ISIC_7759982,0.11325952
ISIC_7761552,0.7579849
ISIC_7764199,0.8348707
ISIC_7764660,0.67569625
ISIC_7766080,0.14216155
ISIC_7766238,0.10910819
ISIC_7766708,0.073732525
ISIC_7767774,0.084844895
ISIC_7768340,0.051389553
ISIC_7768400,0.02596594
ISIC_7769967,0.445079
ISIC_7770700,0.5197421
ISIC_7771375,0.31667337
ISIC_7771421,0.04395748
ISIC_7772308,0.07812381
ISIC_7773170,0.26241308
ISIC_7774245,0.42445248
ISIC_7775286,0.38008642
ISIC_7778585,0.5047262
ISIC_7779204,0.41802847
ISIC_7779819,0.28639674
ISIC_7779978,0.38663664
ISIC_7781376,0.8663791
ISIC_7781597,0.13041472
ISIC_7781873,0.064515635
ISIC_7781890,0.2826887
ISIC_7784350,0.28789437
ISIC_7785460,0.019221291
ISIC_7785749,0.22024031
ISIC_7787814,0.088419944
ISIC_7788266,0.76318765
ISIC_7789951,0.24846268
ISIC_7791160,0.67393816
ISIC_7791220,0.08462755
ISIC_7793652,0.13656616
ISIC_7794460,0.22444083
ISIC_7797301,0.082063764
ISIC_7797473,0.10793654
ISIC_7799170,0.9553508
ISIC_7800364,0.24403498
ISIC_7800457,0.7367515
ISIC_7800797,0.67023975
ISIC_7801187,0.16124903
ISIC_7803451,0.23090288
ISIC_7803555,0.09654563
ISIC_7804153,0.0388652
ISIC_7804428,0.38054064
ISIC_7804487,0.2195094
ISIC_7804865,0.13818002
ISIC_7805224,0.060745534
ISIC_7805245,0.1947997
ISIC_7805593,0.63159174
ISIC_7806397,0.47765645
ISIC_7807204,0.25129366
ISIC_7811647,0.15848085
ISIC_7811700,0.6298406
ISIC_7811942,0.05487788
ISIC_7812392,0.10135875
ISIC_7813650,0.23405372
ISIC_7813701,0.33565536
ISIC_7814337,0.119371176
ISIC_7816515,0.7519803
ISIC_7816675,0.7817489
ISIC_7817967,0.069486134
ISIC_7817990,0.2684564
ISIC_7818146,0.2212452
ISIC_7819230,0.092901096
ISIC_7821689,0.11323682
ISIC_7823407,0.12930249
ISIC_7824107,0.39157748
ISIC_7825185,0.8032872
ISIC_7825486,0.057807636
ISIC_7827284,0.27828082
ISIC_7830532,0.13396034
ISIC_7832143,0.77774554
ISIC_7832474,0.10186343
ISIC_7833167,0.59094423
ISIC_7833479,0.61137164
ISIC_7834009,0.14708059
ISIC_7834148,0.18397503
ISIC_7835022,0.34459662
ISIC_7835852,0.28565478
ISIC_7836684,0.87014115
ISIC_7837910,0.45701012
ISIC_7838806,0.10859366
ISIC_7838894,0.48044965
ISIC_7840746,0.05112783
ISIC_7841575,0.74145454
ISIC_7842034,0.056611203
ISIC_7842633,0.6645338
ISIC_7842792,0.50445956
ISIC_7844066,0.092560105
ISIC_7844469,0.17258936
ISIC_7844923,0.18459146
ISIC_7844958,0.15284254
ISIC_7845660,0.07751724
ISIC_7845902,0.20913926
ISIC_7846243,0.07297488
ISIC_7847120,0.13888517
ISIC_7847196,0.547834
ISIC_7848111,0.30513206
ISIC_7848571,0.13892366
ISIC_7849540,0.20868844
ISIC_7849547,0.32545617
ISIC_7849771,0.11732436
ISIC_7851287,0.31155372
ISIC_7851934,0.07720853
ISIC_7852466,0.07652786
ISIC_7853900,0.18791385
ISIC_7857142,0.1373491
ISIC_7857527,0.18249023
ISIC_7857675,0.23237355
ISIC_7858876,0.123517886
ISIC_7858885,0.43272245
ISIC_7860512,0.4311561
ISIC_7861832,0.36777893
ISIC_7862347,0.6760064
ISIC_7863452,0.15581961
ISIC_7863462,0.25078988
ISIC_7863592,0.7911389
ISIC_7863624,0.3269135
ISIC_7865262,0.2706954
ISIC_7866404,0.21363339
ISIC_7868409,0.07463127
ISIC_7868581,0.105756074
ISIC_7868623,0.4030268
ISIC_7870905,0.604785
ISIC_7872575,0.5094164
ISIC_7873093,0.09029133
ISIC_7873500,0.38425958
ISIC_7876012,0.43344644
ISIC_7876842,0.5248968
ISIC_7877822,0.5868235
ISIC_7878791,0.30204275
ISIC_7880400,0.95047617
ISIC_7880765,0.04534098
ISIC_7881142,0.44174877
ISIC_7881449,0.36984366
ISIC_7881583,0.261198
ISIC_7882123,0.05252336
ISIC_7883705,0.1709806
ISIC_7883751,0.08547902
ISIC_7883929,0.60020405
ISIC_7884316,0.105993785
ISIC_7885342,0.4237373
ISIC_7888244,0.13365524
ISIC_7888355,0.86502284
ISIC_7888758,0.6028165
ISIC_7889097,0.8480984
ISIC_7889482,0.23435935
ISIC_7889564,0.3979319
ISIC_7892693,0.73701227
ISIC_7892768,0.1015097
ISIC_7894734,0.43539423
ISIC_7896855,0.19913612
ISIC_7898290,0.2065802
ISIC_7901393,0.05574991
ISIC_7901644,0.6374126
ISIC_7902129,0.06557315
ISIC_7902499,0.41640595
ISIC_7903252,0.073368154
ISIC_7904343,0.012695359
ISIC_7904453,0.6306553
ISIC_7904829,0.90727174
ISIC_7906425,0.45563412
ISIC_7906709,0.104125135
ISIC_7907818,0.16449718
ISIC_7909075,0.079749405
ISIC_7910179,0.25442427
ISIC_7911643,0.09577501
ISIC_7912500,0.09021311
ISIC_7913461,0.32995552
ISIC_7914846,0.19541673
ISIC_7916227,0.18647555
ISIC_7916312,0.12483732
ISIC_7916620,0.09502803
ISIC_7917687,0.8610303
ISIC_7918339,0.15171796
ISIC_7918881,0.62321466
ISIC_7920209,0.15492702
ISIC_7920594,0.21638475
ISIC_7921257,0.21327633
ISIC_7921623,0.17313193
ISIC_7922587,0.04456915
ISIC_7922679,0.078391895
ISIC_7923162,0.85383856
ISIC_7925249,0.18278213
ISIC_7925427,0.07743927
ISIC_7926183,0.37991256
ISIC_7927194,0.17248602
ISIC_7927766,0.4907179
ISIC_7927872,0.09805571
ISIC_7928520,0.12227033
ISIC_7933766,0.44935814
ISIC_7933974,0.21085002
ISIC_7934933,0.0606939
ISIC_7936809,0.50617105
ISIC_7937038,0.44234046
ISIC_7939244,0.4620941
ISIC_7940557,0.9002847
ISIC_7941445,0.098289095
ISIC_7941553,0.7251006
ISIC_7941883,0.06538861
ISIC_7942433,0.36962467
ISIC_7943903,0.004064289
ISIC_7944846,0.24440455
ISIC_7945119,0.44729662
ISIC_7945607,0.27335915
ISIC_7945724,0.12522504
ISIC_7946199,0.44968176
ISIC_7949118,0.32836646
ISIC_7949783,0.8281063
ISIC_7951953,0.08500823
ISIC_7952322,0.040768728
ISIC_7953193,0.18763188
ISIC_7953713,0.11034822
ISIC_7954851,0.2578979
ISIC_7956211,0.8051886
ISIC_7956477,0.19314033
ISIC_7956498,0.47085536
ISIC_7956738,0.8875013
ISIC_7957811,0.080982625
ISIC_7958352,0.30292678
ISIC_7958450,0.268471
ISIC_7958931,0.16544521
ISIC_7960162,0.06726648
ISIC_7960593,0.73419535
ISIC_7960890,0.537933
ISIC_7965714,0.49643546
ISIC_7968234,0.87415373
ISIC_7969416,0.22278157
ISIC_7969438,0.0620756
ISIC_7969975,0.37880892
ISIC_7971064,0.11652683
ISIC_7973774,0.045991573
ISIC_7974344,0.09341028
ISIC_7974685,0.73931175
ISIC_7974758,0.3721687
ISIC_7975018,0.4565451
ISIC_7975210,0.10183031
ISIC_7975592,0.16815864
ISIC_7977981,0.2859022
ISIC_7978366,0.46501094
ISIC_7979400,0.6157719
ISIC_7979665,0.01995321
ISIC_7980142,0.024134085
ISIC_7980890,0.28244036
ISIC_7981055,0.5016334
ISIC_7985558,0.09623079
ISIC_7989307,0.8614238
ISIC_7989840,0.836561
ISIC_7990745,0.10171198
ISIC_7991392,0.08625021
ISIC_7991645,0.47804072
ISIC_7993351,0.3398497
ISIC_7994140,0.49536732
ISIC_7997292,0.79603297
ISIC_8000714,0.12752293
ISIC_8001340,0.32360607
ISIC_8004821,0.5167844
ISIC_8005591,0.3635742
ISIC_8006141,0.33568317
ISIC_8007168,0.08681633
ISIC_8007613,0.19393896
ISIC_8008461,0.06970203
ISIC_8008539,0.81498295
ISIC_8009293,0.66067684
ISIC_8010841,0.051992245
ISIC_8012767,0.53109133
ISIC_8013088,0.05916859
ISIC_8013704,0.83802956
ISIC_8013716,0.07759619
ISIC_8014287,0.09532068
ISIC_8016698,0.24501795
ISIC_8019954,0.18869014
ISIC_8020026,0.63017565
ISIC_8020607,0.31823194
ISIC_8022718,0.14899097
ISIC_8024498,0.6278931
ISIC_8025113,0.6615471
ISIC_8025564,0.09306111
ISIC_8026202,0.25474408
ISIC_8027667,0.8635695
ISIC_8027814,0.5438411
ISIC_8028289,0.7953671
ISIC_8028656,0.0810518
ISIC_8028980,0.027256366
ISIC_8031116,0.2813994
ISIC_8033099,0.09619027
ISIC_8033665,0.14854632
ISIC_8033709,0.20911264
ISIC_8035472,0.25531626
ISIC_8036430,0.3938067
ISIC_8037579,0.6830935
ISIC_8038522,0.73932266
ISIC_8039440,0.20239563
ISIC_8039634,0.3362592
ISIC_8039807,0.08600059
ISIC_8040956,0.33197683
ISIC_8041172,0.12499881
ISIC_8041225,0.45636186
ISIC_8044130,0.44439796
ISIC_8044344,0.2659771
ISIC_8044413,0.6447398
ISIC_8045425,0.6497953
ISIC_8045557,0.48552606
ISIC_8047435,0.30706894
ISIC_8047968,0.18104298
ISIC_8048128,0.4403943
ISIC_8049681,0.11665849
ISIC_8051370,0.698238
ISIC_8051940,0.3172736
ISIC_8053854,0.04251293
ISIC_8054005,0.25489005
ISIC_8055481,0.046690878
ISIC_8055634,0.3022902
ISIC_8057719,0.116730824
ISIC_8059373,0.90361476
ISIC_8059418,0.16631553
ISIC_8059429,0.8076162
ISIC_8061326,0.16688123
ISIC_8061920,0.10855049
ISIC_8067273,0.93460864
ISIC_8068859,0.5389667
ISIC_8069286,0.02836205
ISIC_8069328,0.15322177
ISIC_8070989,0.10835488
ISIC_8071492,0.15629259
ISIC_8073268,0.11300797
ISIC_8073647,0.20076434
ISIC_8074114,0.7236581
ISIC_8074146,0.29187045
ISIC_8075068,0.06461488
ISIC_8076888,0.15230308
ISIC_8078528,0.4510663
ISIC_8080067,0.23032492
ISIC_8081455,0.07924866
ISIC_8081492,0.12699105
ISIC_8082371,0.520702
ISIC_8082888,0.6244102
ISIC_8083361,0.058509834
ISIC_8083476,0.04745028
ISIC_8085125,0.22012672
ISIC_8085301,0.08020703
ISIC_8086580,0.5399739
ISIC_8087657,0.63203037
ISIC_8089398,0.7333563
ISIC_8090755,0.1460126
ISIC_8093359,0.48442173
ISIC_8094234,0.23559175
ISIC_8094277,0.26948532
ISIC_8094551,0.142337
ISIC_8094608,0.18435836
ISIC_8096988,0.6731002
ISIC_8097670,0.12956207
ISIC_8098102,0.17034501
ISIC_8098680,0.5619031
ISIC_8100028,0.057336017
ISIC_8100072,0.5634928
ISIC_8100969,0.4470451
ISIC_8100972,0.30459505
ISIC_8102346,0.0097154835
ISIC_8102413,0.3217048
ISIC_8103951,0.07658934
ISIC_8105127,0.17414159
ISIC_8106167,0.049915314
ISIC_8106490,0.63915086
ISIC_8107379,0.043275893
ISIC_8107929,0.13795425
ISIC_8108065,0.5533165
ISIC_8108132,0.051461745
ISIC_8108470,0.11355198
ISIC_8109696,0.8870297
ISIC_8110085,0.51922816
ISIC_8110338,0.19150262
ISIC_8111522,0.027354954
ISIC_8111571,0.09161194
ISIC_8111800,0.83428586
ISIC_8113016,0.89219683
ISIC_8113829,0.33919844
ISIC_8115185,0.11964661
ISIC_8115282,0.66620094
ISIC_8115955,0.2637182
ISIC_8118820,0.029280173
ISIC_8119887,0.13272442
ISIC_8119925,0.22324564
ISIC_8120614,0.18174557
ISIC_8122278,0.83728343
ISIC_8122560,0.7197328
ISIC_8123029,0.017517876
ISIC_8125150,0.55901814
ISIC_8128662,0.13303208
ISIC_8128698,0.175882
ISIC_8129257,0.19725679
ISIC_8129913,0.28648406
ISIC_8130168,0.28056824
ISIC_8130468,0.5604406
ISIC_8131069,0.07253741
ISIC_8131501,0.46065962
ISIC_8131838,0.33359638
ISIC_8133136,0.06879469
ISIC_8134340,0.701095
ISIC_8134560,0.19891614
ISIC_8135508,0.84311634
ISIC_8135585,0.045470674
ISIC_8135896,0.10752117
ISIC_8136476,0.4958996
ISIC_8136608,0.08856206
ISIC_8138606,0.24615751
ISIC_8138916,0.1082413
ISIC_8139780,0.11922241
ISIC_8143813,0.10819535
ISIC_8143966,0.4550976
ISIC_8144137,0.20613223
ISIC_8145729,0.4594583
ISIC_8147475,0.32022962
ISIC_8149637,0.72219884
ISIC_8149766,0.17884858
ISIC_8150759,0.07691737
ISIC_8151681,0.009791468
ISIC_8153919,0.09175591
ISIC_8154548,0.19781913
ISIC_8155289,0.37535903
ISIC_8156694,0.011951443
ISIC_8157391,0.22873555
ISIC_8158357,0.10227865
ISIC_8158759,0.077369064
ISIC_8159272,0.07422977
ISIC_8159613,0.8965137
ISIC_8160347,0.18011644
ISIC_8161072,0.40797558
ISIC_8161378,0.061338738
ISIC_8161413,0.20582123
ISIC_8161707,0.42893347
ISIC_8163612,0.41722748
ISIC_8165385,0.4009936
ISIC_8165786,0.03506157
ISIC_8166112,0.29679957
ISIC_8166745,0.30834696
ISIC_8167408,0.12578522
ISIC_8168431,0.46240285
ISIC_8170270,0.08607734
ISIC_8171556,0.5407708
ISIC_8172884,0.042047877
ISIC_8173513,0.90798044
ISIC_8173707,0.5349967
ISIC_8176110,0.31825253
ISIC_8176711,0.43115735
ISIC_8178489,0.54993975
ISIC_8178720,0.5985221
ISIC_8179466,0.3177922
ISIC_8179931,0.74151826
ISIC_8179996,0.1821295
ISIC_8180313,0.093354635
ISIC_8182216,0.686682
ISIC_8182301,0.090910904
ISIC_8182799,0.06303704
ISIC_8185199,0.09952943
ISIC_8185342,0.2358681
ISIC_8187725,0.36010188
ISIC_8187908,0.06037031
ISIC_8188328,0.21415792
ISIC_8188409,0.8513638
ISIC_8189421,0.34110576
ISIC_8190844,0.5703362
ISIC_8191000,0.0037936915
ISIC_8191278,0.29865894
ISIC_8192717,0.15161483
ISIC_8194816,0.60307646
ISIC_8195106,0.37764242
ISIC_8195234,0.10704061
ISIC_8196059,0.3150324
ISIC_8196535,0.027503563
ISIC_8196688,0.18670918
ISIC_8197106,0.317257
ISIC_8199232,0.4596521
ISIC_8200009,0.5982761
ISIC_8200346,0.05850248
ISIC_8200852,0.065823324
ISIC_8200860,0.5010019
ISIC_8202664,0.11639353
ISIC_8203599,0.12832703
ISIC_8203630,0.13494779
ISIC_8205569,0.08364342
ISIC_8206728,0.4374205
ISIC_8207167,0.56553835
ISIC_8208627,0.3871667
ISIC_8208821,0.12966642
ISIC_8209167,0.096186645
ISIC_8209208,0.105239294
ISIC_8210669,0.12317052
ISIC_8211041,0.84665436
ISIC_8212176,0.22185236
ISIC_8213583,0.2019051
ISIC_8216046,0.73173195
ISIC_8216187,0.2083317
ISIC_8216617,0.028831093
ISIC_8217534,0.21083638
ISIC_8217753,0.39562607
ISIC_8218124,0.63512003
ISIC_8219282,0.15738526
ISIC_8220033,0.1740728
ISIC_8223063,0.19009393
ISIC_8223262,0.010662255
ISIC_8224453,0.5995573
ISIC_8225764,0.3962373
ISIC_8229220,0.054534897
ISIC_8231727,0.12315039
ISIC_8232175,0.032323077
ISIC_8232490,0.570378
ISIC_8232642,0.3574934
ISIC_8234611,0.935858
ISIC_8238434,0.16292846
ISIC_8238755,0.1415031
ISIC_8238831,0.3214991
ISIC_8239619,0.07335816
ISIC_8240408,0.041827854
ISIC_8242793,0.16341276
ISIC_8243766,0.11512999
ISIC_8243811,0.78287435
ISIC_8244515,0.79498285
ISIC_8246087,0.2898722
ISIC_8247144,0.4267892
ISIC_8247453,0.06267766
ISIC_8247638,0.13261734
ISIC_8248976,0.78953224
ISIC_8250062,0.08921568
ISIC_8250627,0.16007732
ISIC_8251076,0.9289032
ISIC_8252182,0.10983783
ISIC_8252470,0.091440976
ISIC_8252760,0.6855483
ISIC_8253208,0.64066714
ISIC_8253521,0.08716517
ISIC_8253975,0.07972269
ISIC_8256702,0.80003035
ISIC_8258916,0.6052157
ISIC_8259540,0.2972507
ISIC_8263010,0.2032626
ISIC_8263315,0.6100659
ISIC_8263829,0.300846
ISIC_8266219,0.19806084
ISIC_8267340,0.8321136
ISIC_8267789,0.47914383
ISIC_8269187,0.8156123
ISIC_8270879,0.41721308
ISIC_8274465,0.25581455
ISIC_8274649,0.49538264
ISIC_8276011,0.16963159
ISIC_8277903,0.3819484
ISIC_8278493,0.099952266
ISIC_8279605,0.16802056
ISIC_8280147,0.9062923
ISIC_8280164,0.09225582
ISIC_8280969,0.4528432
ISIC_8282150,0.07040707
ISIC_8282272,0.027392823
ISIC_8282882,0.2017973
ISIC_8283552,0.53804606
ISIC_8284060,0.050961886
ISIC_8284738,0.13294399
ISIC_8285583,0.66808295
ISIC_8285604,0.12233619
ISIC_8285611,0.616561
ISIC_8286820,0.26721182
ISIC_8290327,0.2805412
ISIC_8290815,0.099137396
ISIC_8291926,0.059925575
ISIC_8293323,0.74410295
ISIC_8293750,0.057604775
ISIC_8294494,0.09478393
ISIC_8294587,0.174456
ISIC_8295052,0.13157323
ISIC_8296738,0.5131488
ISIC_8296794,0.06520284
ISIC_8298051,0.10338493
ISIC_8298064,0.15682304
ISIC_8299116,0.18691003
ISIC_8299739,0.11005395
ISIC_8299780,0.11759026
ISIC_8301281,0.52584594
ISIC_8302863,0.21373427
ISIC_8303031,0.16601977
ISIC_8304677,0.041486196
ISIC_8305326,0.7146984
ISIC_8305723,0.101810284
ISIC_8305995,0.12795165
ISIC_8307265,0.5974812
ISIC_8310539,0.63259584
ISIC_8310711,0.12904161
ISIC_8311869,0.103474624
ISIC_8312411,0.33585113
ISIC_8313489,0.7723978
ISIC_8313831,0.23037003
ISIC_8314801,0.6271008
ISIC_8315094,0.40325508
ISIC_8316514,0.07163485
ISIC_8318169,0.4100139
ISIC_8319946,0.21265374
ISIC_8321575,0.08080529
ISIC_8322833,0.07372997
ISIC_8323806,0.7313848
ISIC_8325595,0.1073127
ISIC_8327784,0.3479127
ISIC_8328232,0.09550473
ISIC_8328484,0.13719125
ISIC_8331130,0.32627493
ISIC_8332176,0.6826519
ISIC_8332544,0.46235123
ISIC_8332685,0.025127262
ISIC_8334170,0.6012849
ISIC_8334342,0.0771253
ISIC_8335421,0.52880013
ISIC_8336115,0.42089504
ISIC_8336838,0.6460869
ISIC_8337611,0.054594394
ISIC_8338699,0.08437966
ISIC_8339041,0.035513695
ISIC_8340210,0.050929572
ISIC_8340869,0.073532164
ISIC_8341368,0.35341498
ISIC_8341620,0.2926256
ISIC_8341922,0.23186412
ISIC_8344285,0.91481066
ISIC_8344755,0.7968767
ISIC_8345288,0.92850727
ISIC_8346281,0.57541883
ISIC_8347588,0.11008508
ISIC_8350329,0.28093162
ISIC_8352015,0.17980014
ISIC_8352016,0.6399387
ISIC_8353253,0.44538465
ISIC_8354561,0.4200703
ISIC_8354874,0.103301466
ISIC_8356940,0.2580184
ISIC_8357411,0.5534474
ISIC_8357923,0.5894919
ISIC_8359407,0.0128319375
ISIC_8360165,0.08261465
ISIC_8362547,0.18796101
ISIC_8362909,0.08006593
ISIC_8363542,0.26516628
ISIC_8364533,0.16852826
ISIC_8366946,0.27174717
ISIC_8367371,0.08624769
ISIC_8368715,0.4123716
ISIC_8369268,0.4524084
ISIC_8369765,0.25072274
ISIC_8370263,0.18311027
ISIC_8370269,0.22993588
ISIC_8370736,0.13857439
ISIC_8371098,0.061226465
ISIC_8371335,0.12245856
ISIC_8371546,0.5602092
ISIC_8372206,0.83676463
ISIC_8372452,0.17400071
ISIC_8373471,0.14934294
ISIC_8373691,0.065735325
ISIC_8374182,0.33271423
ISIC_8375281,0.5368296
ISIC_8375292,0.59520274
ISIC_8379427,0.09618933
ISIC_8379889,0.0935646
ISIC_8380448,0.10508753
ISIC_8380991,0.32124317
ISIC_8384497,0.6919081
ISIC_8384874,0.16961531
ISIC_8386329,0.40059307
ISIC_8386691,0.33481634
ISIC_8386959,0.084833585
ISIC_8389896,0.24325913
ISIC_8390230,0.15661527
ISIC_8392134,0.44510594
ISIC_8393618,0.65049976
ISIC_8397422,0.9299481
ISIC_8397575,0.17845052
ISIC_8399776,0.6613167
ISIC_8402252,0.37838823
ISIC_8402882,0.682226
ISIC_8402960,0.12675235
ISIC_8404725,0.46783438
ISIC_8405160,0.7108455
ISIC_8405212,0.4726007
ISIC_8407148,0.78557235
ISIC_8408444,0.18738683
ISIC_8409612,0.6895005
ISIC_8409838,0.4453977
ISIC_8409913,0.3105104
ISIC_8410986,0.4345496
ISIC_8412460,0.27315637
ISIC_8413391,0.39089152
ISIC_8414455,0.40578422
ISIC_8415134,0.08278813
ISIC_8415934,0.24997911
ISIC_8416956,0.21236679
ISIC_8417195,0.5126917
ISIC_8419043,0.13849126
ISIC_8419052,0.21215653
ISIC_8419210,0.4659259
ISIC_8423177,0.30914682
ISIC_8424539,0.14556122
ISIC_8424579,0.77754277
ISIC_8424661,0.018865574
ISIC_8424990,0.36167416
ISIC_8425779,0.9347707
ISIC_8429000,0.09960261
ISIC_8430333,0.16588779
ISIC_8430358,0.38455963
ISIC_8430720,0.15931469
ISIC_8432512,0.09335903
ISIC_8432732,0.2583975
ISIC_8432957,0.084287606
ISIC_8435488,0.32358524
ISIC_8437178,0.50741976
ISIC_8437497,0.009124611
ISIC_8439105,0.43162265
ISIC_8439124,0.21173036
ISIC_8439859,0.31080428
ISIC_8440465,0.62302864
ISIC_8441334,0.06655334
ISIC_8441463,0.13985774
ISIC_8441864,0.7104793
ISIC_8443566,0.35442564
ISIC_8443707,0.37135896
ISIC_8443990,0.5369509
ISIC_8444130,0.058473606
ISIC_8444333,0.63180196
ISIC_8444587,0.81208307
ISIC_8445182,0.04602017
ISIC_8445938,0.80403405
ISIC_8446191,0.23490503
ISIC_8447107,0.49323037
ISIC_8448167,0.08418536
ISIC_8448528,0.7426741
ISIC_8450504,0.45932895
ISIC_8451459,0.2881494
ISIC_8451738,0.58942187
ISIC_8452182,0.17223896
ISIC_8453229,0.12193578
ISIC_8453333,0.61994714
ISIC_8453693,0.10692722
ISIC_8454848,0.15783206
ISIC_8455665,0.648112
ISIC_8456118,0.48228705
ISIC_8457788,0.32558876
ISIC_8459597,0.28281206
ISIC_8460973,0.12411724
ISIC_8461483,0.023998907
ISIC_8461939,0.2547071
ISIC_8466497,0.7982588
ISIC_8468029,0.2103835
ISIC_8469607,0.13294432
ISIC_8470330,0.68756884
ISIC_8471690,0.27562505
ISIC_8472353,0.2581851
ISIC_8472528,0.44801077
ISIC_8472542,0.015039711
ISIC_8472675,0.04976985
ISIC_8473523,0.6970033
ISIC_8473706,0.05930508
ISIC_8474368,0.5257336
ISIC_8474376,0.06913858
ISIC_8474980,0.19309983
ISIC_8475293,0.37800667
ISIC_8476628,0.29435745
ISIC_8477203,0.77850735
ISIC_8477641,0.8566597
ISIC_8477756,0.10154977
ISIC_8477949,0.05402786
ISIC_8478992,0.041111946
ISIC_8479594,0.1088119
ISIC_8481436,0.29089847
ISIC_8481618,0.6095183
ISIC_8482652,0.35904518
ISIC_8482659,0.36221024
ISIC_8483428,0.15267259
ISIC_8483677,0.15944542
ISIC_8487046,0.2567525
ISIC_8488103,0.27174893
ISIC_8488212,0.8467428
ISIC_8488326,0.118544966
ISIC_8492299,0.053749133
ISIC_8493711,0.4503154
ISIC_8495271,0.051498245
ISIC_8496171,0.06822594
ISIC_8496997,0.090908565
ISIC_8497203,0.26393372
ISIC_8497431,0.12906411
ISIC_8499885,0.52221924
ISIC_8501183,0.3787624
ISIC_8502049,0.07419615
ISIC_8503349,0.24167275
ISIC_8503681,0.45144445
ISIC_8503714,0.22072354
ISIC_8504151,0.5365955
ISIC_8504548,0.15853706
ISIC_8506354,0.13646986
ISIC_8509539,0.23506418
ISIC_8509703,0.13644361
ISIC_8510555,0.16534968
ISIC_8511501,0.11144095
ISIC_8511669,0.14486592
ISIC_8515579,0.57643133
ISIC_8515796,0.5605389
ISIC_8515857,0.11505826
ISIC_8517129,0.051610965
ISIC_8517928,0.14568922
ISIC_8518143,0.7018576
ISIC_8520181,0.353673
ISIC_8520278,0.08695088
ISIC_8521108,0.31844196
ISIC_8525942,0.06878777
ISIC_8526421,0.9399207
ISIC_8526946,0.17032793
ISIC_8527595,0.22408824
ISIC_8527640,0.118979685
ISIC_8529178,0.46870658
ISIC_8531444,0.19768456
ISIC_8532318,0.1142186
ISIC_8532460,0.72247785
ISIC_8532615,0.75905263
ISIC_8533492,0.46637404
ISIC_8535552,0.13642713
ISIC_8537801,0.43811706
ISIC_8538346,0.43406156
ISIC_8538657,0.23531805
ISIC_8538917,0.19874024
ISIC_8538920,0.20263794
ISIC_8539371,0.09162105
ISIC_8541427,0.51178116
ISIC_8542244,0.057120286
ISIC_8542563,0.4166067
ISIC_8544337,0.09567846
ISIC_8544906,0.5263496
ISIC_8546598,0.46443325
ISIC_8546808,0.49774474
ISIC_8549378,0.08071215
ISIC_8551002,0.0073772944
ISIC_8551580,0.020877939
ISIC_8553381,0.37385428
ISIC_8553859,0.17155905
ISIC_8554769,0.86960524
ISIC_8556045,0.33786768
ISIC_8556548,0.36068267
ISIC_8557216,0.65609276
ISIC_8558857,0.11358574
ISIC_8559362,0.2778107
ISIC_8562507,0.16202876
ISIC_8562855,0.019536648
ISIC_8562955,0.10369241
ISIC_8566029,0.0938671
ISIC_8568470,0.15356375
ISIC_8569603,0.83141583
ISIC_8570212,0.86809397
ISIC_8570369,0.099668145
ISIC_8570643,0.065347135
ISIC_8570719,0.1377663
ISIC_8570923,0.09888151
ISIC_8572342,0.7038918
ISIC_8572576,0.81036913
ISIC_8573228,0.11252709
ISIC_8573752,0.70555156
ISIC_8574381,0.07317252
ISIC_8574400,0.5735556
ISIC_8576019,0.6899146
ISIC_8576575,0.8244399
ISIC_8578130,0.07050634
ISIC_8580508,0.021677677
ISIC_8581330,0.30694073
ISIC_8581411,0.38505608
ISIC_8581934,0.0053717527
ISIC_8583322,0.9012739
ISIC_8588789,0.2757725
ISIC_8589451,0.074494146
ISIC_8590131,0.18811299
ISIC_8591728,0.22877377
ISIC_8592885,0.5253366
ISIC_8593129,0.582792
ISIC_8596085,0.11525594
ISIC_8600691,0.11979036
ISIC_8600924,0.44958562
ISIC_8601288,0.2980851
ISIC_8602499,0.052943327
ISIC_8604723,0.2697208
ISIC_8605641,0.57121325
ISIC_8605723,0.5874285
ISIC_8606951,0.32013407
ISIC_8607491,0.08232402
ISIC_8607562,0.08944598
ISIC_8609145,0.41244552
ISIC_8611354,0.66506445
ISIC_8612112,0.7672856
ISIC_8612981,0.7379871
ISIC_8613602,0.5803461
ISIC_8613848,0.86173487
ISIC_8614095,0.1156517
ISIC_8615435,0.5153336
ISIC_8616497,0.39876267
ISIC_8616859,0.13831176
ISIC_8618676,0.8972164
ISIC_8619144,0.22146651
ISIC_8619565,0.020644687
ISIC_8620474,0.08702436
ISIC_8620516,0.82903546
ISIC_8622019,0.37067503
ISIC_8623375,0.44410196
ISIC_8623387,0.094922684
ISIC_8625730,0.21911244
ISIC_8625822,0.42818514
ISIC_8625989,0.054610997
ISIC_8626011,0.33493266
ISIC_8626442,0.21072961
ISIC_8627665,0.6590053
ISIC_8627702,0.53183204
ISIC_8627791,0.3267162
ISIC_8629307,0.09976579
ISIC_8630965,0.4314449
ISIC_8630968,0.4106043
ISIC_8631003,0.034739103
ISIC_8631345,0.3459445
ISIC_8632205,0.33890316
ISIC_8632904,0.9350753
